,tide
2014-09-25 11:00:00,0.4945788085460663
2014-09-26 11:00:00,0.3087750971317291
2014-09-27 11:00:00,0.04941859468817711
2014-09-28 11:00:00,-0.2530096769332886
2014-09-29 11:00:00,-0.5473383665084839
2014-09-30 11:00:00,-0.767721951007843
2014-10-01 11:00:00,-0.8528424501419067
2014-10-02 11:00:00,-0.7678028345108032
2014-10-03 11:00:00,-0.5254845023155212
2014-10-04 11:00:00,-0.18337249755859375
2014-10-05 11:00:00,0.1743316501379013
2014-10-06 11:00:00,0.4655631184577942
2014-10-07 11:00:00,0.6356599926948547
2014-10-08 11:00:00,0.6680893898010254
2014-10-09 11:00:00,0.578458309173584
2014-10-10 11:00:00,0.3988128900527954
2014-10-11 11:00:00,0.16317644715309143
2014-10-12 11:00:00,-0.09801243990659714
2014-10-13 11:00:00,-0.35465553402900696
2014-10-14 11:00:00,-0.5717284083366394
2014-10-15 11:00:00,-0.7099027037620544
2014-10-16 11:00:00,-0.7350447773933411
2014-10-17 11:00:00,-0.6323142647743225
2014-10-18 11:00:00,-0.41620951890945435
2014-10-19 11:00:00,-0.12954337894916534
2014-10-20 11:00:00,0.1691458821296692
2014-10-21 11:00:00,0.42332541942596436
2014-10-22 11:00:00,0.5923244953155518
2014-10-23 11:00:00,0.6556687951087952
2014-10-24 11:00:00,0.6090336441993713
2014-10-25 11:00:00,0.4582699239253998
2014-10-26 11:00:00,0.2180117815732956
2014-10-27 11:00:00,-0.08379042148590088
2014-10-28 11:00:00,-0.4005707800388336
2014-10-29 11:00:00,-0.6690713763237
2014-10-30 11:00:00,-0.8230657577514648
2014-10-31 11:00:00,-0.8156405091285706
2014-11-01 11:00:00,-0.6394568681716919
2014-11-02 11:00:00,-0.3347790539264679
2014-11-03 11:00:00,0.022559884935617447
2014-11-04 11:00:00,0.3473513424396515
2014-11-05 11:00:00,0.5729450583457947
2014-11-06 11:00:00,0.6683987379074097
2014-11-07 11:00:00,0.6383397579193115
2014-11-08 11:00:00,0.5091534852981567
2014-11-09 11:00:00,0.3120899498462677
2014-11-10 11:00:00,0.07373002916574478
2014-11-11 11:00:00,-0.1824605017900467
2014-11-12 11:00:00,-0.42824023962020874
2014-11-13 11:00:00,-0.6256220936775208
2014-11-14 11:00:00,-0.7317413091659546
2014-11-15 11:00:00,-0.7131223082542419
2014-11-16 11:00:00,-0.5616921186447144
2014-11-17 11:00:00,-0.3027714192867279
2014-11-18 11:00:00,0.010362349450588226
2014-11-19 11:00:00,0.31289950013160706
2014-11-20 11:00:00,0.5474127531051636
2014-11-21 11:00:00,0.6763635277748108
2014-11-22 11:00:00,0.6844683885574341
2014-11-23 11:00:00,0.5740284323692322
2014-11-24 11:00:00,0.3599695861339569
2014-11-25 11:00:00,0.06939063966274261
2014-11-26 11:00:00,-0.25538986921310425
2014-11-27 11:00:00,-0.5563501119613647
2014-11-28 11:00:00,-0.7680539488792419
2014-11-29 11:00:00,-0.8355205655097961
2014-11-30 11:00:00,-0.7350120544433594
2014-12-01 11:00:00,-0.4862646162509918
2014-12-02 11:00:00,-0.15111008286476135
2014-12-03 11:00:00,0.18929436802864075
2014-12-04 11:00:00,0.4607052206993103
2014-12-05 11:00:00,0.6179885864257812
2014-12-06 11:00:00,0.651768684387207
2014-12-07 11:00:00,0.5791747570037842
2014-12-08 11:00:00,0.42701348662376404
2014-12-09 11:00:00,0.2188992202281952
2014-12-10 11:00:00,-0.026435401290655136
2014-12-11 11:00:00,-0.2871398329734802
2014-12-12 11:00:00,-0.5292429327964783
2014-12-13 11:00:00,-0.7062249779701233
2014-12-14 11:00:00,-0.7708301544189453
2014-12-15 11:00:00,-0.6941192150115967
2014-12-16 11:00:00,-0.4811633825302124
2014-12-17 11:00:00,-0.1739688217639923
2014-12-18 11:00:00,0.16064244508743286
2014-12-19 11:00:00,0.4520823061466217
2014-12-20 11:00:00,0.6455908417701721
2014-12-21 11:00:00,0.7122553586959839
2014-12-22 11:00:00,0.6481404304504395
2014-12-23 11:00:00,0.46766823530197144
2014-12-24 11:00:00,0.19816742837429047
2014-12-25 11:00:00,-0.12116368860006332
2014-12-26 11:00:00,-0.43855905532836914
2014-12-27 11:00:00,-0.6933246850967407
2014-12-28 11:00:00,-0.8278502225875854
2014-12-29 11:00:00,-0.805718719959259
2014-12-30 11:00:00,-0.6275504231452942
2014-12-31 11:00:00,-0.3350348174571991
2015-01-01 11:00:00,0.002078714082017541
2015-01-02 11:00:00,0.30590733885765076
2015-01-03 11:00:00,0.5202271938323975
2015-01-04 11:00:00,0.62003093957901
2015-01-05 11:00:00,0.609633207321167
2015-01-06 11:00:00,0.508712649345398
2015-01-07 11:00:00,0.3377741277217865
2015-01-08 11:00:00,0.11264392733573914
2015-01-09 11:00:00,-0.14973273873329163
2015-01-10 11:00:00,-0.4205613136291504
2015-01-11 11:00:00,-0.6539923548698425
2015-01-12 11:00:00,-0.7946416139602661
2015-01-13 11:00:00,-0.7965414524078369
2015-01-14 11:00:00,-0.644098699092865
2015-01-15 11:00:00,-0.3632495105266571
2015-01-16 11:00:00,-0.015967797487974167
2015-01-17 11:00:00,0.3195735514163971
2015-01-18 11:00:00,0.5733533501625061
2015-01-19 11:00:00,0.7011711597442627
2015-01-20 11:00:00,0.6896442770957947
2015-01-21 11:00:00,0.5504702925682068
2015-01-22 11:00:00,0.31118711829185486
2015-01-23 11:00:00,0.009169148281216621
2015-01-24 11:00:00,-0.30966246128082275
2015-01-25 11:00:00,-0.5915905833244324
2015-01-26 11:00:00,-0.7810962796211243
2015-01-27 11:00:00,-0.8340699076652527
2015-01-28 11:00:00,-0.733738124370575
2015-01-29 11:00:00,-0.5005493760108948
2015-01-30 11:00:00,-0.18877914547920227
2015-01-31 11:00:00,0.13052184879779816
2015-02-01 11:00:00,0.3933557868003845
2015-02-02 11:00:00,0.5578386187553406
2015-02-03 11:00:00,0.6135774850845337
2015-02-04 11:00:00,0.5698933005332947
2015-02-05 11:00:00,0.44279685616493225
2015-02-06 11:00:00,0.2462397962808609
2015-02-07 11:00:00,-0.005868520122021437
2015-02-08 11:00:00,-0.28971749544143677
2015-02-09 11:00:00,-0.5631448030471802
2015-02-10 11:00:00,-0.7681251764297485
2015-02-11 11:00:00,-0.8468724489212036
2015-02-12 11:00:00,-0.7649832963943481
2015-02-13 11:00:00,-0.5294092297554016
2015-02-14 11:00:00,-0.1908189207315445
2015-02-15 11:00:00,0.17186427116394043
2015-02-16 11:00:00,0.4773957133293152
2015-02-17 11:00:00,0.6662241220474243
2015-02-18 11:00:00,0.712536096572876
2015-02-19 11:00:00,0.6220431923866272
2015-02-20 11:00:00,0.4211537837982178
2015-02-21 11:00:00,0.14626887440681458
2015-02-22 11:00:00,-0.1612047255039215
2015-02-23 11:00:00,-0.4550240933895111
2015-02-24 11:00:00,-0.6851593852043152
2015-02-25 11:00:00,-0.8049664497375488
2015-02-26 11:00:00,-0.7844225764274597
2015-02-27 11:00:00,-0.6232343316078186
2015-02-28 11:00:00,-0.3554084897041321
2015-03-01 11:00:00,-0.040095411241054535
2015-03-02 11:00:00,0.2552505433559418
2015-03-03 11:00:00,0.47819042205810547
2015-03-04 11:00:00,0.6009216904640198
2015-03-05 11:00:00,0.6192824840545654
2015-03-06 11:00:00,0.5422748327255249
2015-03-07 11:00:00,0.38170963525772095
2015-03-08 11:00:00,0.149968683719635
2015-03-09 11:00:00,-0.1330016404390335
2015-03-10 11:00:00,-0.43017590045928955
2015-03-11 11:00:00,-0.685364842414856
2015-03-12 11:00:00,-0.8346205949783325
2015-03-13 11:00:00,-0.8284424543380737
2015-03-14 11:00:00,-0.6541511416435242
2015-03-15 11:00:00,-0.34602031111717224
2015-03-16 11:00:00,0.02340959757566452
2015-03-17 11:00:00,0.36739251017570496
2015-03-18 11:00:00,0.6129193305969238
2015-03-19 11:00:00,0.7197989225387573
2015-03-20 11:00:00,0.6841458082199097
2015-03-21 11:00:00,0.5286940336227417
2015-03-22 11:00:00,0.2887866497039795
2015-03-23 11:00:00,0.002868009964004159
2015-03-24 11:00:00,-0.2894161641597748
2015-03-25 11:00:00,-0.5453248023986816
2015-03-26 11:00:00,-0.7202396988868713
2015-03-27 11:00:00,-0.7760999202728271
2015-03-28 11:00:00,-0.6946957111358643
2015-03-29 11:00:00,-0.48822757601737976
2015-03-30 11:00:00,-0.19953389465808868
2015-03-31 11:00:00,0.11005917191505432
2015-04-01 11:00:00,0.3803088665008545
2015-04-02 11:00:00,0.5667295455932617
2015-04-03 11:00:00,0.6498669981956482
2015-04-04 11:00:00,0.6285042762756348
2015-04-05 11:00:00,0.5105889439582825
2015-04-06 11:00:00,0.3075084388256073
2015-04-07 11:00:00,0.03681003674864769
2015-04-08 11:00:00,-0.2695642411708832
2015-04-09 11:00:00,-0.5601359605789185
2015-04-10 11:00:00,-0.7699803709983826
2015-04-11 11:00:00,-0.8394122123718262
2015-04-12 11:00:00,-0.7378029227256775
2015-04-13 11:00:00,-0.480093777179718
2015-04-14 11:00:00,-0.1260683834552765
2015-04-15 11:00:00,0.23873458802700043
2015-04-16 11:00:00,0.5317537188529968
2015-04-17 11:00:00,0.6982297897338867
2015-04-18 11:00:00,0.7215865850448608
2015-04-19 11:00:00,0.6175713539123535
2015-04-20 11:00:00,0.4191899001598358
2015-04-21 11:00:00,0.16297006607055664
2015-04-22 11:00:00,-0.11643221229314804
2015-04-23 11:00:00,-0.38383036851882935
2015-04-24 11:00:00,-0.5999864339828491
2015-04-25 11:00:00,-0.7241681814193726
2015-04-26 11:00:00,-0.7247848510742188
2015-04-27 11:00:00,-0.5931093096733093
2015-04-28 11:00:00,-0.3514315187931061
2015-04-29 11:00:00,-0.049381691962480545
2015-04-30 11:00:00,0.25092142820358276
2015-05-01 11:00:00,0.49403849244117737
2015-05-02 11:00:00,0.6421655416488647
2015-05-03 11:00:00,0.6812307238578796
2015-05-04 11:00:00,0.612372100353241
2015-05-05 11:00:00,0.4451977610588074
2015-05-06 11:00:00,0.19603365659713745
2015-05-07 11:00:00,-0.10711274296045303
2015-05-08 11:00:00,-0.41856318712234497
2015-05-09 11:00:00,-0.6764026880264282
2015-05-10 11:00:00,-0.816053569316864
2015-05-11 11:00:00,-0.7925790548324585
2015-05-12 11:00:00,-0.6011620759963989
2015-05-13 11:00:00,-0.2841034233570099
2015-05-14 11:00:00,0.0810864269733429
2015-05-15 11:00:00,0.40788641571998596
2015-05-16 11:00:00,0.6289259195327759
2015-05-17 11:00:00,0.7131621837615967
2015-05-18 11:00:00,0.6659129858016968
2015-05-19 11:00:00,0.5154060125350952
2015-05-20 11:00:00,0.296207070350647
2015-05-21 11:00:00,0.03954513370990753
2015-05-22 11:00:00,-0.2260681688785553
2015-05-23 11:00:00,-0.46859610080718994
2015-05-24 11:00:00,-0.649272084236145
2015-05-25 11:00:00,-0.728464663028717
2015-05-26 11:00:00,-0.6794717907905579
2015-05-27 11:00:00,-0.5025321245193481
2015-05-28 11:00:00,-0.2299973964691162
2015-05-29 11:00:00,0.08154687285423279
2015-05-30 11:00:00,0.3686966896057129
2015-05-31 11:00:00,0.5792824625968933
2015-06-01 11:00:00,0.683090329170227
2015-06-02 11:00:00,0.6696297526359558
2015-06-03 11:00:00,0.5453383922576904
2015-06-04 11:00:00,0.3256911039352417
2015-06-05 11:00:00,0.03639360889792442
2015-06-06 11:00:00,-0.2821810841560364
2015-06-07 11:00:00,-0.5735031366348267
2015-06-08 11:00:00,-0.772986888885498
2015-06-09 11:00:00,-0.8263546228408813
2015-06-10 11:00:00,-0.711087167263031
2015-06-11 11:00:00,-0.4495568871498108
2015-06-12 11:00:00,-0.10522723197937012
2015-06-13 11:00:00,0.23807412385940552
2015-06-14 11:00:00,0.5045031905174255
2015-06-15 11:00:00,0.6487168073654175
2015-06-16 11:00:00,0.662781298160553
2015-06-17 11:00:00,0.5668877959251404
2015-06-18 11:00:00,0.39220812916755676
2015-06-19 11:00:00,0.1673566848039627
2015-06-20 11:00:00,-0.08438475430011749
2015-06-21 11:00:00,-0.33845311403274536
2015-06-22 11:00:00,-0.5612727403640747
2015-06-23 11:00:00,-0.7103674411773682
2015-06-24 11:00:00,-0.7454749345779419
2015-06-25 11:00:00,-0.6456326842308044
2015-06-26 11:00:00,-0.4222455322742462
2015-06-27 11:00:00,-0.11978384852409363
2015-06-28 11:00:00,0.19715362787246704
2015-06-29 11:00:00,0.46388140320777893
2015-06-30 11:00:00,0.6328281760215759
2015-07-01 11:00:00,0.6812657713890076
2015-07-02 11:00:00,0.6068684458732605
2015-07-03 11:00:00,0.4241926670074463
2015-07-04 11:00:00,0.158049076795578
2015-07-05 11:00:00,-0.15497271716594696
2015-07-06 11:00:00,-0.46445924043655396
2015-07-07 11:00:00,-0.7096480131149292
2015-07-08 11:00:00,-0.8323655128479004
2015-07-09 11:00:00,-0.7964407801628113
2015-07-10 11:00:00,-0.6043609976768494
2015-07-11 11:00:00,-0.30110692977905273
2015-07-12 11:00:00,0.03904004022479057
2015-07-13 11:00:00,0.3376745581626892
2015-07-14 11:00:00,0.537519633769989
2015-07-15 11:00:00,0.615871787071228
2015-07-16 11:00:00,0.5814022421836853
2015-07-17 11:00:00,0.45914509892463684
2015-07-18 11:00:00,0.2746832072734833
2015-07-19 11:00:00,0.047423843294382095
2015-07-20 11:00:00,-0.20457330346107483
2015-07-21 11:00:00,-0.45439645648002625
2015-07-22 11:00:00,-0.6609417796134949
2015-07-23 11:00:00,-0.7754569053649902
2015-07-24 11:00:00,-0.7587400674819946
2015-07-25 11:00:00,-0.6000171303749084
2015-07-26 11:00:00,-0.32644951343536377
2015-07-27 11:00:00,0.002817666856572032
2015-07-28 11:00:00,0.31543439626693726
2015-07-29 11:00:00,0.547977864742279
2015-07-30 11:00:00,0.6611955761909485
2015-07-31 11:00:00,0.6434699296951294
2015-08-01 11:00:00,0.5049006342887878
2015-08-02 11:00:00,0.27012062072753906
2015-08-03 11:00:00,-0.026179702952504158
2015-08-04 11:00:00,-0.3390978276729584
2015-08-05 11:00:00,-0.6140782833099365
2015-08-06 11:00:00,-0.7941009998321533
2015-08-07 11:00:00,-0.8345960974693298
2015-08-08 11:00:00,-0.7205104827880859
2015-08-09 11:00:00,-0.4760441482067108
2015-08-10 11:00:00,-0.1598328799009323
2015-08-11 11:00:00,0.15407676994800568
2015-08-12 11:00:00,0.4009069800376892
2015-08-13 11:00:00,0.5434815287590027
2015-08-14 11:00:00,0.5759917497634888
2015-08-15 11:00:00,0.5137289762496948
2015-08-16 11:00:00,0.3774600028991699
2015-08-17 11:00:00,0.1834067404270172
2015-08-18 11:00:00,-0.05520077422261238
2015-08-19 11:00:00,-0.317880243062973
2015-08-20 11:00:00,-0.5675832629203796
2015-08-21 11:00:00,-0.7519686818122864
2015-08-22 11:00:00,-0.8181292414665222
2015-08-23 11:00:00,-0.7344521880149841
2015-08-24 11:00:00,-0.5077553987503052
2015-08-25 11:00:00,-0.18563690781593323
2015-08-26 11:00:00,0.15800610184669495
2015-08-27 11:00:00,0.4471709132194519
2015-08-28 11:00:00,0.6259251236915588
2015-08-29 11:00:00,0.6693272590637207
2015-08-30 11:00:00,0.5813506841659546
2015-08-31 11:00:00,0.3853836953639984
2015-09-01 11:00:00,0.11457577347755432
2015-09-02 11:00:00,-0.18888768553733826
2015-09-03 11:00:00,-0.47810423374176025
2015-09-04 11:00:00,-0.7011134028434753
2015-09-05 11:00:00,-0.8104347586631775
2015-09-06 11:00:00,-0.7775513529777527
2015-09-07 11:00:00,-0.6059245467185974
2015-09-08 11:00:00,-0.3340642750263214
2015-09-09 11:00:00,-0.024728408083319664
2015-09-10 11:00:00,0.2557685077190399
2015-09-11 11:00:00,0.45809710025787354
2015-09-12 11:00:00,0.5602725744247437
2015-09-13 11:00:00,0.5641103386878967
2015-09-14 11:00:00,0.48264262080192566
2015-09-15 11:00:00,0.32854458689689636
2015-09-16 11:00:00,0.11192085593938828
2015-09-17 11:00:00,-0.15166303515434265
2015-09-18 11:00:00,-0.43018969893455505
2015-09-19 11:00:00,-0.6717567443847656
2015-09-20 11:00:00,-0.8150801658630371
2015-09-21 11:00:00,-0.8112999796867371
2015-09-22 11:00:00,-0.6463881134986877
2015-09-23 11:00:00,-0.35169973969459534
2015-09-24 11:00:00,0.003923379350453615
2015-09-25 11:00:00,0.3371531069278717
2015-09-26 11:00:00,0.5770655274391174
2015-09-27 11:00:00,0.6836036443710327
2015-09-28 11:00:00,0.6512323617935181
2015-09-29 11:00:00,0.5002228021621704
2015-09-30 11:00:00,0.263986200094223
2015-10-01 11:00:00,-0.02034853585064411
2015-10-02 11:00:00,-0.310077041387558
2015-10-03 11:00:00,-0.5614176392555237
2015-10-04 11:00:00,-0.7287845611572266
2015-10-05 11:00:00,-0.7752091884613037
2015-10-06 11:00:00,-0.6856505274772644
2015-10-07 11:00:00,-0.47626039385795593
2015-10-08 11:00:00,-0.19260480999946594
2015-10-09 11:00:00,0.10414169728755951
2015-10-10 11:00:00,0.3567131459712982
2015-10-11 11:00:00,0.5271044969558716
2015-10-12 11:00:00,0.6006624698638916
2015-10-13 11:00:00,0.5791856050491333
2015-10-14 11:00:00,0.4702831506729126
2015-10-15 11:00:00,0.2820208966732025
2015-10-16 11:00:00,0.02714776061475277
2015-10-17 11:00:00,-0.266827255487442
2015-10-18 11:00:00,-0.5511353611946106
2015-10-19 11:00:00,-0.7613890171051025
2015-10-20 11:00:00,-0.8366434574127197
2015-10-21 11:00:00,-0.7439996004104614
2015-10-22 11:00:00,-0.4958919882774353
2015-10-23 11:00:00,-0.1499183028936386
2015-10-24 11:00:00,0.2098897397518158
2015-10-25 11:00:00,0.5015572905540466
2015-10-26 11:00:00,0.6698805689811707
2015-10-27 11:00:00,0.6969555020332336
2015-10-28 11:00:00,0.5968227386474609
2015-10-29 11:00:00,0.40115654468536377
2015-10-30 11:00:00,0.14618350565433502
2015-10-31 11:00:00,-0.13257163763046265
2015-11-01 11:00:00,-0.3992461562156677
2015-11-02 11:00:00,-0.6117874383926392
2015-11-03 11:00:00,-0.7307329177856445
2015-11-04 11:00:00,-0.7265069484710693
2015-11-05 11:00:00,-0.5931988954544067
2015-11-06 11:00:00,-0.35519614815711975
2015-11-07 11:00:00,-0.06210792437195778
2015-11-08 11:00:00,0.22652244567871094
2015-11-09 11:00:00,0.4589844346046448
2015-11-10 11:00:00,0.6027248501777649
2015-11-11 11:00:00,0.6449944376945496
2015-11-12 11:00:00,0.5858551859855652
2015-11-13 11:00:00,0.4313206672668457
2015-11-14 11:00:00,0.19321590662002563
2015-11-15 11:00:00,-0.10395952314138412
2015-11-16 11:00:00,-0.4157763421535492
2015-11-17 11:00:00,-0.6791852712631226
2015-11-18 11:00:00,-0.8269774913787842
2015-11-19 11:00:00,-0.8113794326782227
2015-11-20 11:00:00,-0.6255488395690918
2015-11-21 11:00:00,-0.3109458088874817
2015-11-22 11:00:00,0.05477365851402283
2015-11-23 11:00:00,0.38438186049461365
2015-11-24 11:00:00,0.6095637083053589
2015-11-25 11:00:00,0.6982294321060181
2015-11-26 11:00:00,0.654633641242981
2015-11-27 11:00:00,0.5061353445053101
2015-11-28 11:00:00,0.2869609594345093
2015-11-29 11:00:00,0.028772687539458275
2015-11-30 11:00:00,-0.23882536590099335
2015-12-01 11:00:00,-0.48302754759788513
2015-12-02 11:00:00,-0.6633373498916626
2015-12-03 11:00:00,-0.7412130236625671
2015-12-04 11:00:00,-0.6913489103317261
2015-12-05 11:00:00,-0.5154272317886353
2015-12-06 11:00:00,-0.24623975157737732
2015-12-07 11:00:00,0.06077049300074577
2015-12-08 11:00:00,0.34457606077194214
2015-12-09 11:00:00,0.5554212331771851
2015-12-10 11:00:00,0.6636757254600525
2015-12-11 11:00:00,0.6588680148124695
2015-12-12 11:00:00,0.5436451435089111
2015-12-13 11:00:00,0.3298795223236084
2015-12-14 11:00:00,0.04083056375384331
2015-12-15 11:00:00,-0.2832927107810974
2015-12-16 11:00:00,-0.583828866481781
2015-12-17 11:00:00,-0.7928111553192139
2015-12-18 11:00:00,-0.85282963514328
2015-12-19 11:00:00,-0.7396479845046997
2015-12-20 11:00:00,-0.47567304968833923
2015-12-21 11:00:00,-0.1256813108921051
2015-12-22 11:00:00,0.22474275529384613
2015-12-23 11:00:00,0.49821728467941284
2015-12-24 11:00:00,0.6482966542243958
2015-12-25 11:00:00,0.6662545204162598
2015-12-26 11:00:00,0.5716584920883179
2015-12-27 11:00:00,0.3953235447406769
2015-12-28 11:00:00,0.16607734560966492
2015-12-29 11:00:00,-0.09178803116083145
2015-12-30 11:00:00,-0.3520544767379761
2015-12-31 11:00:00,-0.5794274806976318
2016-01-01 11:00:00,-0.7302907705307007
2016-01-02 11:00:00,-0.7642714381217957
2016-01-03 11:00:00,-0.6616007089614868
2016-01-04 11:00:00,-0.4349065124988556
2016-01-05 11:00:00,-0.12930414080619812
2016-01-06 11:00:00,0.1908646523952484
2016-01-07 11:00:00,0.46167808771133423
2016-01-08 11:00:00,0.6359581351280212
2016-01-09 11:00:00,0.6898577213287354
2016-01-10 11:00:00,0.620185375213623
2016-01-11 11:00:00,0.4384538233280182
2016-01-12 11:00:00,0.1680072396993637
2016-01-13 11:00:00,-0.1541406810283661
2016-01-14 11:00:00,-0.4751318693161011
2016-01-15 11:00:00,-0.7306117415428162
2016-01-16 11:00:00,-0.8591079115867615
2016-01-17 11:00:00,-0.8227131366729736
2016-01-18 11:00:00,-0.6242352724075317
2016-01-19 11:00:00,-0.31061428785324097
2016-01-20 11:00:00,0.04123629257082939
2016-01-21 11:00:00,0.3505318760871887
2016-01-22 11:00:00,0.5583291053771973
2016-01-23 11:00:00,0.640932559967041
2016-01-24 11:00:00,0.6064689755439758
2016-01-25 11:00:00,0.4798216223716736
2016-01-26 11:00:00,0.28705382347106934
2016-01-27 11:00:00,0.048995111137628555
2016-01-28 11:00:00,-0.21393029391765594
2016-01-29 11:00:00,-0.4720440208911896
2016-01-30 11:00:00,-0.6820142269134521
2016-01-31 11:00:00,-0.794272243976593
2016-02-01 11:00:00,-0.7701334953308105
2016-02-02 11:00:00,-0.6014805436134338
2016-02-03 11:00:00,-0.31779778003692627
2016-02-04 11:00:00,0.020077060908079147
2016-02-05 11:00:00,0.3391900062561035
2016-02-06 11:00:00,0.5762180089950562
2016-02-07 11:00:00,0.6919441819190979
2016-02-08 11:00:00,0.674182653427124
2016-02-09 11:00:00,0.5322079658508301
2016-02-10 11:00:00,0.28976356983184814
2016-02-11 11:00:00,-0.01799139380455017
2016-02-12 11:00:00,-0.3439052402973175
2016-02-13 11:00:00,-0.6299477815628052
2016-02-14 11:00:00,-0.8156145811080933
2016-02-15 11:00:00,-0.8542124629020691
2016-02-16 11:00:00,-0.7307632565498352
2016-02-17 11:00:00,-0.471662700176239
2016-02-18 11:00:00,-0.13899466395378113
2016-02-19 11:00:00,0.18964934349060059
2016-02-20 11:00:00,0.4467409551143646
2016-02-21 11:00:00,0.5935092568397522
2016-02-22 11:00:00,0.6236499547958374
2016-02-23 11:00:00,0.5529024004936218
2016-02-24 11:00:00,0.40340447425842285
2016-02-25 11:00:00,0.19373467564582825
2016-02-26 11:00:00,-0.05966966599225998
2016-02-27 11:00:00,-0.33285441994667053
2016-02-28 11:00:00,-0.5860335230827332
2016-02-29 11:00:00,-0.7658751606941223
2016-03-01 11:00:00,-0.8207003474235535
2016-03-02 11:00:00,-0.7217063307762146
2016-03-03 11:00:00,-0.4797534644603729
2016-03-04 11:00:00,-0.1455220729112625
2016-03-05 11:00:00,0.2055968940258026
2016-03-06 11:00:00,0.49766412377357483
2016-03-07 11:00:00,0.6755733489990234
2016-03-08 11:00:00,0.7150209546089172
2016-03-09 11:00:00,0.6199934482574463
2016-03-10 11:00:00,0.41364237666130066
2016-03-11 11:00:00,0.13030420243740082
2016-03-12 11:00:00,-0.18741188943386078
2016-03-13 11:00:00,-0.4887336492538452
2016-03-14 11:00:00,-0.7179388999938965
2016-03-15 11:00:00,-0.8247910141944885
2016-03-16 11:00:00,-0.7803072333335876
2016-03-17 11:00:00,-0.5901907682418823
2016-03-18 11:00:00,-0.29724887013435364
2016-03-19 11:00:00,0.030792519450187683
2016-03-20 11:00:00,0.32345104217529297
2016-03-21 11:00:00,0.5290156006813049
2016-03-22 11:00:00,0.6251901388168335
2016-03-23 11:00:00,0.6152909398078918
2016-03-24 11:00:00,0.5151783227920532
2016-03-25 11:00:00,0.3411870002746582
2016-03-26 11:00:00,0.10739490389823914
2016-03-27 11:00:00,-0.1670103818178177
2016-03-28 11:00:00,-0.4475772976875305
2016-03-29 11:00:00,-0.6819397211074829
2016-03-30 11:00:00,-0.8106478452682495
2016-03-31 11:00:00,-0.7885291576385498
2016-04-01 11:00:00,-0.6055651903152466
2016-04-02 11:00:00,-0.29725566506385803
2016-04-03 11:00:00,0.06576583534479141
2016-04-04 11:00:00,0.4002881944179535
2016-04-05 11:00:00,0.6367076635360718
2016-04-06 11:00:00,0.7363399863243103
2016-04-07 11:00:00,0.6943026185035706
2016-04-08 11:00:00,0.5309004783630371
2016-04-09 11:00:00,0.2798428237438202
2016-04-10 11:00:00,-0.01923554390668869
2016-04-11 11:00:00,-0.32224759459495544
2016-04-12 11:00:00,-0.5804862380027771
2016-04-13 11:00:00,-0.7449823617935181
2016-04-14 11:00:00,-0.7778041958808899
2016-04-15 11:00:00,-0.6662565469741821
2016-04-16 11:00:00,-0.4316991865634918
2016-04-17 11:00:00,-0.1261395663022995
2016-04-18 11:00:00,0.18366676568984985
2016-04-19 11:00:00,0.4374053180217743
2016-04-20 11:00:00,0.5972146987915039
2016-04-21 11:00:00,0.6513643860816956
2016-04-22 11:00:00,0.6062567830085754
2016-04-23 11:00:00,0.4745364487171173
2016-04-24 11:00:00,0.26870661973953247
2016-04-25 11:00:00,0.004649827256798744
2016-04-26 11:00:00,-0.2887427806854248
2016-04-27 11:00:00,-0.5632966160774231
2016-04-28 11:00:00,-0.7571065425872803
2016-04-29 11:00:00,-0.8130568265914917
2016-04-30 11:00:00,-0.7024354934692383
2016-05-01 11:00:00,-0.4404159188270569
2016-05-02 11:00:00,-0.0875106155872345
2016-05-03 11:00:00,0.2726970613002777
2016-05-04 11:00:00,0.5595183968544006
2016-05-05 11:00:00,0.719218373298645
2016-05-06 11:00:00,0.7347597479820251
2016-05-07 11:00:00,0.6204416751861572
2016-05-08 11:00:00,0.40837976336479187
2016-05-09 11:00:00,0.13646282255649567
2016-05-10 11:00:00,-0.156429722905159
2016-05-11 11:00:00,-0.4292528033256531
2016-05-12 11:00:00,-0.6380226612091064
2016-05-13 11:00:00,-0.7412790060043335
2016-05-14 11:00:00,-0.7120955586433411
2016-05-15 11:00:00,-0.5506364107131958
2016-05-16 11:00:00,-0.28893429040908813
2016-05-17 11:00:00,0.016794126480817795
2016-05-18 11:00:00,0.30366942286491394
2016-05-19 11:00:00,0.5208565592765808
2016-05-20 11:00:00,0.6402671933174133
2016-05-21 11:00:00,0.655464231967926
2016-05-22 11:00:00,0.572648286819458
2016-05-23 11:00:00,0.4022749662399292
2016-05-24 11:00:00,0.1582527905702591
2016-05-25 11:00:00,-0.13508553802967072
2016-05-26 11:00:00,-0.4351945221424103
2016-05-27 11:00:00,-0.6819801330566406
2016-05-28 11:00:00,-0.811636745929718
2016-05-29 11:00:00,-0.7796388864517212
2016-05-30 11:00:00,-0.5816660523414612
2016-05-31 11:00:00,-0.2605665326118469
2016-06-01 11:00:00,0.10681631416082382
2016-06-02 11:00:00,0.43169406056404114
2016-06-03 11:00:00,0.6477333903312683
2016-06-04 11:00:00,0.7236078381538391
2016-06-05 11:00:00,0.6641623973846436
2016-06-06 11:00:00,0.4977574646472931
2016-06-07 11:00:00,0.26079311966896057
2016-06-08 11:00:00,-0.011434795334935188
2016-06-09 11:00:00,-0.28492113947868347
