,tide
2014-10-07 11:00:00,-5.177811145782471
2014-10-08 11:00:00,-4.536195755004883
2014-10-09 11:00:00,-3.058323621749878
2014-10-10 11:00:00,-1.1479378938674927
2014-10-11 11:00:00,0.7576474547386169
2014-10-12 11:00:00,2.3020293712615967
2014-10-13 11:00:00,3.26857590675354
2014-10-14 11:00:00,3.5826632976531982
2014-10-15 11:00:00,3.2798850536346436
2014-10-16 11:00:00,2.467477560043335
2014-10-17 11:00:00,1.2950512170791626
2014-10-18 11:00:00,-0.06431172043085098
2014-10-19 11:00:00,-1.4293445348739624
2014-10-20 11:00:00,-2.6267361640930176
2014-10-21 11:00:00,-3.5059947967529297
2014-10-22 11:00:00,-3.948421001434326
2014-10-23 11:00:00,-3.8705594539642334
2014-10-24 11:00:00,-3.2302958965301514
2014-10-25 11:00:00,-2.045487403869629
2014-10-26 11:00:00,-0.4254584014415741
2014-10-27 11:00:00,1.4010374546051025
2014-10-28 11:00:00,3.089526653289795
2014-10-29 11:00:00,4.238082408905029
2014-10-30 11:00:00,4.498363018035889
2014-10-31 11:00:00,3.7047812938690186
2014-11-01 11:00:00,1.961819052696228
2014-11-02 11:00:00,-0.3387068212032318
2014-11-03 11:00:00,-2.637115240097046
2014-11-04 11:00:00,-4.368954658508301
2014-11-05 11:00:00,-5.1431989669799805
2014-11-06 11:00:00,-4.851564407348633
2014-11-07 11:00:00,-3.670858860015869
2014-11-08 11:00:00,-1.9680334329605103
2014-11-09 11:00:00,-0.15904398262500763
2014-11-10 11:00:00,1.4145606756210327
2014-11-11 11:00:00,2.5471584796905518
2014-11-12 11:00:00,3.1625046730041504
2014-11-13 11:00:00,3.266627311706543
2014-11-14 11:00:00,2.8997766971588135
2014-11-15 11:00:00,2.1149985790252686
2014-11-16 11:00:00,0.9863576292991638
2014-11-17 11:00:00,-0.3703487515449524
2014-11-18 11:00:00,-1.7864744663238525
2014-11-19 11:00:00,-3.051470994949341
2014-11-20 11:00:00,-3.943986415863037
2014-11-21 11:00:00,-4.272494316101074
2014-11-22 11:00:00,-3.9154014587402344
2014-11-23 11:00:00,-2.8557071685791016
2014-11-24 11:00:00,-1.2071889638900757
2014-11-25 11:00:00,0.7755388021469116
2014-11-26 11:00:00,2.7172694206237793
2014-11-27 11:00:00,4.185902118682861
2014-11-28 11:00:00,4.798129558563232
2014-11-29 11:00:00,4.341380596160889
2014-11-30 11:00:00,2.866112232208252
2014-12-01 11:00:00,0.6956390142440796
2014-12-02 11:00:00,-1.6301223039627075
2014-12-03 11:00:00,-3.5488955974578857
2014-12-04 11:00:00,-4.629354000091553
2014-12-05 11:00:00,-4.699363708496094
2014-12-06 11:00:00,-3.8685452938079834
2014-12-07 11:00:00,-2.4489188194274902
2014-12-08 11:00:00,-0.8184198141098022
2014-12-09 11:00:00,0.7064520120620728
2014-12-10 11:00:00,1.9360836744308472
2014-12-11 11:00:00,2.797452688217163
2014-12-12 11:00:00,3.2754735946655273
2014-12-13 11:00:00,3.3541741371154785
2014-12-14 11:00:00,2.9969613552093506
2014-12-15 11:00:00,2.1751527786254883
2014-12-16 11:00:00,0.9223785996437073
2014-12-17 11:00:00,-0.6223409175872803
2014-12-18 11:00:00,-2.211982011795044
2014-12-19 11:00:00,-3.535581588745117
2014-12-20 11:00:00,-4.292573928833008
2014-12-21 11:00:00,-4.270679473876953
2014-12-22 11:00:00,-3.4045000076293945
2014-12-23 11:00:00,-1.8029152154922485
2014-12-24 11:00:00,0.2577916979789734
2014-12-25 11:00:00,2.3751890659332275
2014-12-26 11:00:00,4.095522880554199
2014-12-27 11:00:00,5.0156402587890625
2014-12-28 11:00:00,4.892658710479736
2014-12-29 11:00:00,3.7279913425445557
2014-12-30 11:00:00,1.7887768745422363
2014-12-31 11:00:00,-0.45463183522224426
2015-01-01 11:00:00,-2.4702656269073486
2015-01-02 11:00:00,-3.8006045818328857
2015-01-03 11:00:00,-4.2292704582214355
2015-01-04 11:00:00,-3.7936079502105713
2015-01-05 11:00:00,-2.733152389526367
2015-01-06 11:00:00,-1.367966890335083
2015-01-07 11:00:00,0.024314027279615402
2015-01-08 11:00:00,1.275896430015564
2015-01-09 11:00:00,2.319021463394165
2015-01-10 11:00:00,3.121816873550415
2015-01-11 11:00:00,3.6212172508239746
2015-01-12 11:00:00,3.7014405727386475
2015-01-13 11:00:00,3.2354378700256348
2015-01-14 11:00:00,2.166935682296753
2015-01-15 11:00:00,0.5854294300079346
2015-01-16 11:00:00,-1.2508453130722046
2015-01-17 11:00:00,-2.96195912361145
2015-01-18 11:00:00,-4.14689826965332
2015-01-19 11:00:00,-4.498339653015137
2015-01-20 11:00:00,-3.8905162811279297
2015-01-21 11:00:00,-2.415142774581909
2015-01-22 11:00:00,-0.36182519793510437
2015-01-23 11:00:00,1.8454278707504272
2015-01-24 11:00:00,3.7388410568237305
2015-01-25 11:00:00,4.908375263214111
2015-01-26 11:00:00,5.0971150398254395
2015-01-27 11:00:00,4.269562721252441
2015-01-28 11:00:00,2.629721164703369
2015-01-29 11:00:00,0.5734338164329529
2015-01-30 11:00:00,-1.4199855327606201
2015-01-31 11:00:00,-2.925215721130371
2015-02-01 11:00:00,-3.69050669670105
2015-02-02 11:00:00,-3.675335168838501
2015-02-03 11:00:00,-3.036445140838623
2015-02-04 11:00:00,-2.015611410140991
2015-02-05 11:00:00,-0.8351339101791382
2015-02-06 11:00:00,0.3664567172527313
2015-02-07 11:00:00,1.5274181365966797
2015-02-08 11:00:00,2.600033760070801
2015-02-09 11:00:00,3.480888605117798
2015-02-10 11:00:00,3.9872095584869385
2015-02-11 11:00:00,3.904636859893799
2015-02-12 11:00:00,3.088326930999756
2015-02-13 11:00:00,1.5652531385421753
2015-02-14 11:00:00,-0.4195273220539093
2015-02-15 11:00:00,-2.4436190128326416
2015-02-16 11:00:00,-4.0237579345703125
2015-02-17 11:00:00,-4.761699676513672
2015-02-18 11:00:00,-4.462845325469971
2015-02-19 11:00:00,-3.1874139308929443
2015-02-20 11:00:00,-1.2250797748565674
2015-02-21 11:00:00,0.9879814386367798
2015-02-22 11:00:00,2.9777004718780518
2015-02-23 11:00:00,4.3371262550354
2015-02-24 11:00:00,4.808629989624023
2015-02-25 11:00:00,4.3323493003845215
2015-02-26 11:00:00,3.0533549785614014
2015-02-27 11:00:00,1.2828874588012695
2015-02-28 11:00:00,-0.5826347470283508
2015-03-01 11:00:00,-2.167757511138916
2015-03-02 11:00:00,-3.207191228866577
2015-03-03 11:00:00,-3.6069440841674805
2015-03-04 11:00:00,-3.425563335418701
2015-03-05 11:00:00,-2.808799982070923
2015-03-06 11:00:00,-1.9062410593032837
2015-03-07 11:00:00,-0.8175531029701233
2015-03-08 11:00:00,0.4030337929725647
2015-03-09 11:00:00,1.6913576126098633
2015-03-10 11:00:00,2.908203125
2015-03-11 11:00:00,3.8160924911499023
2015-03-12 11:00:00,4.128697395324707
2015-03-13 11:00:00,3.6215708255767822
2015-03-14 11:00:00,2.253657341003418
2015-03-15 11:00:00,0.23569323122501373
2015-03-16 11:00:00,-1.9970433712005615
2015-03-17 11:00:00,-3.9052507877349854
2015-03-18 11:00:00,-5.012687683105469
2015-03-19 11:00:00,-5.052670478820801
2015-03-20 11:00:00,-4.039271354675293
2015-03-21 11:00:00,-2.244688034057617
2015-03-22 11:00:00,-0.1034453883767128
2015-03-23 11:00:00,1.9129180908203125
2015-03-24 11:00:00,3.4076199531555176
2015-03-25 11:00:00,4.131287097930908
2015-03-26 11:00:00,4.010365962982178
2015-03-27 11:00:00,3.138416290283203
2015-03-28 11:00:00,1.7395999431610107
2015-03-29 11:00:00,0.11181991547346115
2015-03-30 11:00:00,-1.441653847694397
2015-03-31 11:00:00,-2.677285671234131
2015-04-01 11:00:00,-3.4539713859558105
2015-04-02 11:00:00,-3.7342872619628906
2015-04-03 11:00:00,-3.5573408603668213
2015-04-04 11:00:00,-2.984020948410034
2015-04-05 11:00:00,-2.063434362411499
2015-04-06 11:00:00,-0.8381498456001282
2015-04-07 11:00:00,0.6113865375518799
2015-04-08 11:00:00,2.1134040355682373
2015-04-09 11:00:00,3.386762857437134
2015-04-10 11:00:00,4.089983940124512
2015-04-11 11:00:00,3.933168411254883
2015-04-12 11:00:00,2.808826446533203
2015-04-13 11:00:00,0.87760329246521
2015-04-14 11:00:00,-1.441465139389038
2015-04-15 11:00:00,-3.584247350692749
2015-04-16 11:00:00,-5.0172929763793945
2015-04-17 11:00:00,-5.405168056488037
2015-04-18 11:00:00,-4.703391075134277
2015-04-19 11:00:00,-3.146946907043457
2015-04-20 11:00:00,-1.1510504484176636
2015-04-21 11:00:00,0.8259924054145813
2015-04-22 11:00:00,2.4027488231658936
2015-04-23 11:00:00,3.342731475830078
2015-04-24 11:00:00,3.5662527084350586
2015-04-25 11:00:00,3.124333143234253
2015-04-26 11:00:00,2.1585123538970947
2015-04-27 11:00:00,0.8620479106903076
2015-04-28 11:00:00,-0.553485095500946
2015-04-29 11:00:00,-1.8874050378799438
2015-04-30 11:00:00,-2.9736201763153076
2015-05-01 11:00:00,-3.6954760551452637
2015-05-02 11:00:00,-3.973680257797241
2015-05-03 11:00:00,-3.7712574005126953
2015-05-04 11:00:00,-3.073624849319458
2015-05-05 11:00:00,-1.9035618305206299
2015-05-06 11:00:00,-0.35462823510169983
2015-05-07 11:00:00,1.372182846069336
2015-05-08 11:00:00,2.9611153602600098
2015-05-09 11:00:00,4.031094074249268
2015-05-10 11:00:00,4.242923259735107
2015-05-11 11:00:00,3.429776668548584
2015-05-12 11:00:00,1.6929534673690796
2015-05-13 11:00:00,-0.589979350566864
2015-05-14 11:00:00,-2.862370252609253
2015-05-15 11:00:00,-4.559926986694336
2015-05-16 11:00:00,-5.288777828216553
2015-05-17 11:00:00,-4.938222408294678
2015-05-18 11:00:00,-3.687009334564209
2015-05-19 11:00:00,-1.9111371040344238
2015-05-20 11:00:00,-0.04273832589387894
2015-05-21 11:00:00,1.5569416284561157
2015-05-22 11:00:00,2.665853261947632
2015-05-23 11:00:00,3.2024478912353516
2015-05-24 11:00:00,3.18416428565979
2015-05-25 11:00:00,2.6794917583465576
2015-05-26 11:00:00,1.7797640562057495
2015-05-27 11:00:00,0.5952625274658203
2015-05-28 11:00:00,-0.7372119426727295
2015-05-29 11:00:00,-2.0519540309906006
2015-05-30 11:00:00,-3.1655800342559814
2015-05-31 11:00:00,-3.899336576461792
2015-06-01 11:00:00,-4.107676029205322
2015-06-02 11:00:00,-3.6920580863952637
2015-06-03 11:00:00,-2.6475582122802734
2015-06-04 11:00:00,-1.0732966661453247
2015-06-05 11:00:00,0.8052565455436707
2015-06-06 11:00:00,2.6446805000305176
2015-06-07 11:00:00,4.036666393280029
2015-06-08 11:00:00,4.608109951019287
2015-06-09 11:00:00,4.143619537353516
2015-06-10 11:00:00,2.6829676628112793
2015-06-11 11:00:00,0.5439155101776123
2015-06-12 11:00:00,-1.7537884712219238
2015-06-13 11:00:00,-3.6441280841827393
2015-06-14 11:00:00,-4.691900253295898
2015-06-15 11:00:00,-4.71968936920166
2015-06-16 11:00:00,-3.835151195526123
2015-06-17 11:00:00,-2.355346202850342
2015-06-18 11:00:00,-0.6712285280227661
2015-06-19 11:00:00,0.8824359774589539
2015-06-20 11:00:00,2.0987212657928467
2015-06-21 11:00:00,2.8961191177368164
2015-06-22 11:00:00,3.2663354873657227
2015-06-23 11:00:00,3.2171449661254883
2015-06-24 11:00:00,2.747582197189331
2015-06-25 11:00:00,1.8653602600097656
2015-06-26 11:00:00,0.6278544068336487
2015-06-27 11:00:00,-0.8250887989997864
2015-06-28 11:00:00,-2.270848512649536
2015-06-29 11:00:00,-3.440697193145752
2015-06-30 11:00:00,-4.079495906829834
2015-07-01 11:00:00,-4.0093841552734375
2015-07-02 11:00:00,-3.168057918548584
2015-07-03 11:00:00,-1.6519328355789185
2015-07-04 11:00:00,0.29624873399734497
2015-07-05 11:00:00,2.310873031616211
2015-07-06 11:00:00,3.9647936820983887
2015-07-07 11:00:00,4.863584518432617
2015-07-08 11:00:00,4.7556867599487305
2015-07-09 11:00:00,3.62369966506958
2015-07-10 11:00:00,1.7158414125442505
2015-07-11 11:00:00,-0.5083146691322327
2015-07-12 11:00:00,-2.5098114013671875
2015-07-13 11:00:00,-3.834867000579834
2015-07-14 11:00:00,-4.2473883628845215
2015-07-15 11:00:00,-3.7762088775634766
2015-07-16 11:00:00,-2.662571430206299
2015-07-17 11:00:00,-1.2399226427078247
2015-07-18 11:00:00,0.19264523684978485
2015-07-19 11:00:00,1.4455804824829102
2015-07-20 11:00:00,2.4384806156158447
2015-07-21 11:00:00,3.143432140350342
2015-07-22 11:00:00,3.5200119018554688
2015-07-23 11:00:00,3.4885220527648926
2015-07-24 11:00:00,2.959746837615967
2015-07-25 11:00:00,1.9027286767959595
2015-07-26 11:00:00,0.4086277484893799
2015-07-27 11:00:00,-1.289146065711975
2015-07-28 11:00:00,-2.8544058799743652
2015-07-29 11:00:00,-3.9331464767456055
2015-07-30 11:00:00,-4.250727653503418
2015-07-31 11:00:00,-3.687580108642578
2015-08-01 11:00:00,-2.3105764389038086
2015-08-02 11:00:00,-0.3746683895587921
2015-08-03 11:00:00,1.7389507293701172
2015-08-04 11:00:00,3.5892724990844727
2015-08-05 11:00:00,4.769552230834961
2015-08-06 11:00:00,5.004417896270752
2015-08-07 11:00:00,4.228913307189941
2015-08-08 11:00:00,2.620889663696289
2015-08-09 11:00:00,0.5647117495536804
2015-08-10 11:00:00,-1.4533735513687134
2015-08-11 11:00:00,-2.9875173568725586
2015-08-12 11:00:00,-3.75968599319458
2015-08-13 11:00:00,-3.7213053703308105
2015-08-14 11:00:00,-3.0262832641601562
2015-08-15 11:00:00,-1.9342546463012695
2015-08-16 11:00:00,-0.6959092617034912
2015-08-17 11:00:00,0.5223907828330994
2015-08-18 11:00:00,1.6433180570602417
2015-08-19 11:00:00,2.623671054840088
2015-08-20 11:00:00,3.3853566646575928
2015-08-21 11:00:00,3.7843337059020996
2015-08-22 11:00:00,3.6449081897735596
2015-08-23 11:00:00,2.8459417819976807
2015-08-24 11:00:00,1.4126918315887451
2015-08-25 11:00:00,-0.43818843364715576
2015-08-26 11:00:00,-2.330033779144287
2015-08-27 11:00:00,-3.825636148452759
2015-08-28 11:00:00,-4.555119037628174
2015-08-29 11:00:00,-4.32315731048584
2015-08-30 11:00:00,-3.1605496406555176
2015-08-31 11:00:00,-1.3112351894378662
2015-09-01 11:00:00,0.8379531502723694
2015-09-02 11:00:00,2.8216793537139893
2015-09-03 11:00:00,4.233091354370117
2015-09-04 11:00:00,4.78408670425415
2015-09-05 11:00:00,4.374996662139893
2015-09-06 11:00:00,3.1200735569000244
2015-09-07 11:00:00,1.3221427202224731
2015-09-08 11:00:00,-0.6056350469589233
2015-09-09 11:00:00,-2.253051519393921
2015-09-10 11:00:00,-3.3240954875946045
2015-09-11 11:00:00,-3.703752040863037
2015-09-12 11:00:00,-3.4541897773742676
2015-09-13 11:00:00,-2.7467105388641357
2015-09-14 11:00:00,-1.7678478956222534
2015-09-15 11:00:00,-0.6504392623901367
2015-09-16 11:00:00,0.5355831384658813
2015-09-17 11:00:00,1.7347655296325684
2015-09-18 11:00:00,2.8385727405548096
2015-09-19 11:00:00,3.651188373565674
2015-09-20 11:00:00,3.9233102798461914
2015-09-21 11:00:00,3.4483654499053955
2015-09-22 11:00:00,2.1761958599090576
2015-09-23 11:00:00,0.2837730944156647
2015-09-24 11:00:00,-1.83985435962677
2015-09-25 11:00:00,-3.6962156295776367
2015-09-26 11:00:00,-4.827916145324707
2015-09-27 11:00:00,-4.956830978393555
2015-09-28 11:00:00,-4.059325218200684
2015-09-29 11:00:00,-2.358896017074585
2015-09-30 11:00:00,-0.25080475211143494
2015-10-01 11:00:00,1.8125441074371338
2015-10-02 11:00:00,3.402128219604492
2015-10-03 11:00:00,4.233014106750488
2015-10-04 11:00:00,4.184618949890137
2015-10-05 11:00:00,3.319474220275879
2015-10-06 11:00:00,1.8602707386016846
2015-10-07 11:00:00,0.1332770735025406
2015-10-08 11:00:00,-1.5129717588424683
2015-10-09 11:00:00,-2.792891025543213
2015-10-10 11:00:00,-3.5443503856658936
2015-10-11 11:00:00,-3.7413384914398193
2015-10-12 11:00:00,-3.456089496612549
2015-10-13 11:00:00,-2.793905019760132
2015-10-14 11:00:00,-1.8396285772323608
2015-10-15 11:00:00,-0.6483049988746643
2015-10-16 11:00:00,0.7150399088859558
2015-10-17 11:00:00,2.1152238845825195
2015-10-18 11:00:00,3.313868522644043
2015-10-19 11:00:00,4.001262664794922
2015-10-20 11:00:00,3.895597219467163
2015-10-21 11:00:00,2.870386838912964
2015-10-22 11:00:00,1.0473911762237549
2015-10-23 11:00:00,-1.1979371309280396
2015-10-24 11:00:00,-3.332218647003174
2015-10-25 11:00:00,-4.826869487762451
2015-10-26 11:00:00,-5.322315692901611
2015-10-27 11:00:00,-4.729607105255127
2015-10-28 11:00:00,-3.2365427017211914
2015-10-29 11:00:00,-1.2281513214111328
2015-10-30 11:00:00,0.836917519569397
2015-10-31 11:00:00,2.545212507247925
2015-11-01 11:00:00,3.6110153198242188
2015-11-02 11:00:00,3.8995015621185303
2015-11-03 11:00:00,3.4388420581817627
2015-11-04 11:00:00,2.378694772720337
2015-11-05 11:00:00,0.9516196250915527
2015-11-06 11:00:00,-0.5770565271377563
2015-11-07 11:00:00,-1.9613169431686401
2015-11-08 11:00:00,-3.017029285430908
2015-11-09 11:00:00,-3.6413450241088867
2015-11-10 11:00:00,-3.802467107772827
2015-11-11 11:00:00,-3.508756637573242
2015-11-12 11:00:00,-2.7801918983459473
2015-11-13 11:00:00,-1.6462769508361816
2015-11-14 11:00:00,-0.1781059205532074
2015-11-15 11:00:00,1.4638960361480713
2015-11-16 11:00:00,3.0044498443603516
2015-11-17 11:00:00,4.085508346557617
2015-11-18 11:00:00,4.364018440246582
2015-11-19 11:00:00,3.644373655319214
2015-11-20 11:00:00,1.9863522052764893
2015-11-21 11:00:00,-0.26941514015197754
2015-11-22 11:00:00,-2.583003282546997
2015-11-23 11:00:00,-4.378825664520264
2015-11-24 11:00:00,-5.226864337921143
2015-11-25 11:00:00,-4.9687042236328125
2015-11-26 11:00:00,-3.7424328327178955
2015-11-27 11:00:00,-1.9073184728622437
2015-11-28 11:00:00,0.0890352800488472
2015-11-29 11:00:00,1.841975212097168
2015-11-30 11:00:00,3.073965072631836
2015-12-01 11:00:00,3.6565051078796387
2015-12-02 11:00:00,3.58974289894104
2015-12-03 11:00:00,2.9607810974121094
2015-12-04 11:00:00,1.9081716537475586
2015-12-05 11:00:00,0.5992697477340698
2015-12-06 11:00:00,-0.7854093909263611
2015-12-07 11:00:00,-2.067134380340576
2015-12-08 11:00:00,-3.084113836288452
2015-12-09 11:00:00,-3.7028324604034424
2015-12-10 11:00:00,-3.823457956314087
2015-12-11 11:00:00,-3.384544849395752
2015-12-12 11:00:00,-2.3770854473114014
2015-12-13 11:00:00,-0.8727635741233826
2015-12-14 11:00:00,0.9436939358711243
2015-12-15 11:00:00,2.7632863521575928
2015-12-16 11:00:00,4.189876556396484
2015-12-17 11:00:00,4.834928512573242
2015-12-18 11:00:00,4.447132110595703
2015-12-19 11:00:00,3.025916576385498
2015-12-20 11:00:00,0.8622153401374817
2015-12-21 11:00:00,-1.5252043008804321
2015-12-22 11:00:00,-3.5436270236968994
2015-12-23 11:00:00,-4.712767124176025
2015-12-24 11:00:00,-4.808561325073242
2015-12-25 11:00:00,-3.908454418182373
2015-12-26 11:00:00,-2.328169107437134
2015-12-27 11:00:00,-0.48825085163116455
2015-12-28 11:00:00,1.2254806756973267
2015-12-29 11:00:00,2.551513671875
2015-12-30 11:00:00,3.370192527770996
2015-12-31 11:00:00,3.6659414768218994
2016-01-01 11:00:00,3.4698848724365234
2016-01-02 11:00:00,2.836684465408325
2016-01-03 11:00:00,1.8272826671600342
2016-01-04 11:00:00,0.5373480319976807
2016-01-05 11:00:00,-0.8858303427696228
2016-01-06 11:00:00,-2.2440545558929443
2016-01-07 11:00:00,-3.3124966621398926
2016-01-08 11:00:00,-3.879244804382324
2016-01-09 11:00:00,-3.788348913192749
2016-01-10 11:00:00,-2.9785377979278564
2016-01-11 11:00:00,-1.5138362646102905
2016-01-12 11:00:00,0.39946770668029785
2016-01-13 11:00:00,2.421274423599243
2016-01-14 11:00:00,4.125859260559082
2016-01-15 11:00:00,5.094776630401611
2016-01-16 11:00:00,5.037898540496826
2016-01-17 11:00:00,3.9026527404785156
2016-01-18 11:00:00,1.9223231077194214
2016-01-19 11:00:00,-0.4298885762691498
2016-01-20 11:00:00,-2.576500177383423
2016-01-21 11:00:00,-4.014311790466309
2016-01-22 11:00:00,-4.465533256530762
2016-01-23 11:00:00,-3.9409797191619873
2016-01-24 11:00:00,-2.6949265003204346
2016-01-25 11:00:00,-1.101122498512268
2016-01-26 11:00:00,0.4872269630432129
2016-01-27 11:00:00,1.8309845924377441
2016-01-28 11:00:00,2.821504592895508
2016-01-29 11:00:00,3.433366060256958
2016-01-30 11:00:00,3.657966136932373
2016-01-31 11:00:00,3.4649300575256348
2016-02-01 11:00:00,2.8113152980804443
2016-02-02 11:00:00,1.7016499042510986
2016-02-03 11:00:00,0.22877885401248932
2016-02-04 11:00:00,-1.3974214792251587
2016-02-05 11:00:00,-2.8789992332458496
2016-02-06 11:00:00,-3.897373676300049
2016-02-07 11:00:00,-4.195335865020752
2016-02-08 11:00:00,-3.6467525959014893
2016-02-09 11:00:00,-2.2968130111694336
2016-02-10 11:00:00,-0.36686718463897705
2016-02-11 11:00:00,1.7761454582214355
2016-02-12 11:00:00,3.6843254566192627
2016-02-13 11:00:00,4.923057556152344
2016-02-14 11:00:00,5.180613994598389
2016-02-15 11:00:00,4.3647661209106445
2016-02-16 11:00:00,2.649627208709717
2016-02-17 11:00:00,0.44393011927604675
2016-02-18 11:00:00,-1.7211263179779053
2016-02-19 11:00:00,-3.350637674331665
2016-02-20 11:00:00,-4.131982326507568
2016-02-21 11:00:00,-4.00968074798584
2016-02-22 11:00:00,-3.161330223083496
2016-02-23 11:00:00,-1.8927891254425049
2016-02-24 11:00:00,-0.5078622102737427
2016-02-25 11:00:00,0.7844638824462891
2016-02-26 11:00:00,1.8878878355026245
2016-02-27 11:00:00,2.768702268600464
2016-02-28 11:00:00,3.3821170330047607
2016-02-29 11:00:00,3.629042387008667
2016-03-01 11:00:00,3.3754231929779053
2016-03-02 11:00:00,2.522947072982788
2016-03-03 11:00:00,1.0997720956802368
2016-03-04 11:00:00,-0.696883499622345
2016-03-05 11:00:00,-2.520465612411499
2016-03-06 11:00:00,-3.9609203338623047
2016-03-07 11:00:00,-4.661330699920654
2016-03-08 11:00:00,-4.4212799072265625
2016-03-09 11:00:00,-3.253683090209961
2016-03-10 11:00:00,-1.383641242980957
2016-03-11 11:00:00,0.8027984499931335
2016-03-12 11:00:00,2.8428890705108643
2016-03-13 11:00:00,4.296789169311523
2016-03-14 11:00:00,4.846004486083984
2016-03-15 11:00:00,4.37206506729126
2016-03-16 11:00:00,2.9935901165008545
2016-03-17 11:00:00,1.0429401397705078
2016-03-18 11:00:00,-1.0210676193237305
2016-03-19 11:00:00,-2.743007183074951
2016-03-20 11:00:00,-3.7992444038391113
2016-03-21 11:00:00,-4.075437068939209
2016-03-22 11:00:00,-3.6628365516662598
2016-03-23 11:00:00,-2.7801361083984375
2016-03-24 11:00:00,-1.663559913635254
2016-03-25 11:00:00,-0.48216190934181213
2016-03-26 11:00:00,0.6815424561500549
2016-03-27 11:00:00,1.7848992347717285
2016-03-28 11:00:00,2.751267910003662
2016-03-29 11:00:00,3.4243764877319336
2016-03-30 11:00:00,3.589609384536743
2016-03-31 11:00:00,3.060617446899414
2016-04-01 11:00:00,1.787813663482666
2016-04-02 11:00:00,-0.0640331357717514
2016-04-03 11:00:00,-2.128211736679077
2016-04-04 11:00:00,-3.9270217418670654
2016-04-05 11:00:00,-5.014430522918701
2016-04-06 11:00:00,-5.111358642578125
2016-04-07 11:00:00,-4.184352397918701
2016-04-08 11:00:00,-2.446443557739258
2016-04-09 11:00:00,-0.2906695604324341
2016-04-10 11:00:00,1.8136465549468994
2016-04-11 11:00:00,3.4294631481170654
2016-04-12 11:00:00,4.242275238037109
2016-04-13 11:00:00,4.119422435760498
2016-04-14 11:00:00,3.1313488483428955
2016-04-15 11:00:00,1.529813289642334
2016-04-16 11:00:00,-0.3169788122177124
2016-04-17 11:00:00,-2.020469903945923
2016-04-18 11:00:00,-3.272181749343872
2016-04-19 11:00:00,-3.913456916809082
2016-04-20 11:00:00,-3.947587490081787
2016-04-21 11:00:00,-3.492016077041626
2016-04-22 11:00:00,-2.6980435848236084
2016-04-23 11:00:00,-1.6828954219818115
2016-04-24 11:00:00,-0.5117012858390808
2016-04-25 11:00:00,0.7634005546569824
2016-04-26 11:00:00,2.036642074584961
2016-04-27 11:00:00,3.1051435470581055
2016-04-28 11:00:00,3.6901602745056152
2016-04-29 11:00:00,3.5286645889282227
2016-04-30 11:00:00,2.497800588607788
2016-05-01 11:00:00,0.7052052021026611
2016-05-02 11:00:00,-1.4823060035705566
2016-05-03 11:00:00,-3.5525150299072266
2016-05-04 11:00:00,-4.989125728607178
2016-05-05 11:00:00,-5.436361789703369
2016-05-06 11:00:00,-4.801873207092285
2016-05-07 11:00:00,-3.267923355102539
2016-05-08 11:00:00,-1.2182302474975586
2016-05-09 11:00:00,0.8814034461975098
2016-05-10 11:00:00,2.602613925933838
2016-05-11 11:00:00,3.641153335571289
2016-05-12 11:00:00,3.859208583831787
2016-05-13 11:00:00,3.2881810665130615
2016-05-14 11:00:00,2.102053165435791
2016-05-15 11:00:00,0.5694770812988281
2016-05-16 11:00:00,-1.0085283517837524
2016-05-17 11:00:00,-2.364290714263916
2016-05-18 11:00:00,-3.3153367042541504
2016-05-19 11:00:00,-3.784590482711792
2016-05-20 11:00:00,-3.7819788455963135
2016-05-21 11:00:00,-3.359717845916748
2016-05-22 11:00:00,-2.5697572231292725
2016-05-23 11:00:00,-1.4526182413101196
2016-05-24 11:00:00,-0.06804390251636505
2016-05-25 11:00:00,1.4514847993850708
2016-05-26 11:00:00,2.865205764770508
2016-05-27 11:00:00,3.845747709274292
2016-05-28 11:00:00,4.069285869598389
2016-05-29 11:00:00,3.3448715209960938
2016-05-30 11:00:00,1.7238143682479858
2016-05-31 11:00:00,-0.46996963024139404
2016-06-01 11:00:00,-2.722405195236206
2016-06-02 11:00:00,-4.455566883087158
2016-06-03 11:00:00,-5.2540130615234375
2016-06-04 11:00:00,-4.958212852478027
2016-06-05 11:00:00,-3.7009332180023193
2016-06-06 11:00:00,-1.8375028371810913
2016-06-07 11:00:00,0.18216077983379364
2016-06-08 11:00:00,1.9435532093048096
2016-06-09 11:00:00,3.1554906368255615
2016-06-10 11:00:00,3.6806814670562744
2016-06-11 11:00:00,3.5209155082702637
2016-06-12 11:00:00,2.7808516025543213
2016-06-13 11:00:00,1.6298305988311768
2016-06-14 11:00:00,0.2690191864967346
2016-06-15 11:00:00,-1.0973074436187744
2016-06-16 11:00:00,-2.287365436553955
2016-06-17 11:00:00,-3.16032075881958
2016-06-18 11:00:00,-3.621703624725342
2016-06-19 11:00:00,-3.6158242225646973
2016-06-20 11:00:00,-3.1155924797058105
2016-06-21 11:00:00,-2.125598669052124
2016-06-22 11:00:00,-0.7072125673294067
2016-06-23 11:00:00,0.9838906526565552
2016-06-24 11:00:00,2.6756980419158936
2016-06-25 11:00:00,4.004974365234375
2016-06-26 11:00:00,4.6029205322265625
2016-06-27 11:00:00,4.221126079559326
2016-06-28 11:00:00,2.8470981121063232
2016-06-29 11:00:00,0.7512286305427551
2016-06-30 11:00:00,-1.5689624547958374
2016-07-01 11:00:00,-3.541844129562378
