,tide
2014-10-06 11:00:00,-4.587429523468018
2014-10-07 11:00:00,-5.01540994644165
2014-10-08 11:00:00,-4.413666725158691
2014-10-09 11:00:00,-3.004134178161621
2014-10-10 11:00:00,-1.1743642091751099
2014-10-11 11:00:00,0.6545383930206299
2014-10-12 11:00:00,2.1387434005737305
2014-10-13 11:00:00,3.068758010864258
2014-10-14 11:00:00,3.371861219406128
2014-10-15 11:00:00,3.0818753242492676
2014-10-16 11:00:00,2.3024404048919678
2014-10-17 11:00:00,1.1789298057556152
2014-10-18 11:00:00,-0.12037479877471924
2014-10-19 11:00:00,-1.4203391075134277
2014-10-20 11:00:00,-2.5559194087982178
2014-10-21 11:00:00,-3.3869428634643555
2014-10-22 11:00:00,-3.8055458068847656
2014-10-23 11:00:00,-3.7367897033691406
2014-10-24 11:00:00,-3.1414906978607178
2014-10-25 11:00:00,-2.032459259033203
2014-10-26 11:00:00,-0.5056764483451843
2014-10-27 11:00:00,1.2294310331344604
2014-10-28 11:00:00,2.8491361141204834
2014-10-29 11:00:00,3.968136787414551
2014-10-30 11:00:00,4.245820999145508
2014-10-31 11:00:00,3.513029098510742
2014-11-01 11:00:00,1.8604191541671753
2014-11-02 11:00:00,-0.34136953949928284
2014-11-03 11:00:00,-2.5542657375335693
2014-11-04 11:00:00,-4.231060981750488
2014-11-05 11:00:00,-4.989542484283447
2014-11-06 11:00:00,-4.720660209655762
2014-11-07 11:00:00,-3.5925040245056152
2014-11-08 11:00:00,-1.9588427543640137
2014-11-09 11:00:00,-0.22192996740341187
2014-11-10 11:00:00,1.2878860235214233
2014-11-11 11:00:00,2.372349262237549
2014-11-12 11:00:00,2.959075927734375
2014-11-13 11:00:00,3.0556998252868652
2014-11-14 11:00:00,2.7029716968536377
2014-11-15 11:00:00,1.953581690788269
2014-11-16 11:00:00,0.879543662071228
2014-11-17 11:00:00,-0.40849754214286804
2014-11-18 11:00:00,-1.7511390447616577
2014-11-19 11:00:00,-2.9507782459259033
2014-11-20 11:00:00,-3.8004884719848633
2014-11-21 11:00:00,-4.120951175689697
2014-11-22 11:00:00,-3.796515941619873
2014-11-23 11:00:00,-2.8069491386413574
2014-11-24 11:00:00,-1.2531384229660034
2014-11-25 11:00:00,0.6303837895393372
2014-11-26 11:00:00,2.490776300430298
2014-11-27 11:00:00,3.9146595001220703
2014-11-28 11:00:00,4.528709411621094
2014-11-29 11:00:00,4.118978500366211
2014-11-30 11:00:00,2.723853588104248
2014-12-01 11:00:00,0.6477687954902649
2014-12-02 11:00:00,-1.590580940246582
2014-12-03 11:00:00,-3.4458017349243164
2014-12-04 11:00:00,-4.496318817138672
2014-12-05 11:00:00,-4.571343898773193
2014-12-06 11:00:00,-3.7748632431030273
2014-12-07 11:00:00,-2.409254550933838
2014-12-08 11:00:00,-0.8419920802116394
2014-12-09 11:00:00,0.619483470916748
2014-12-10 11:00:00,1.7925050258636475
2014-12-11 11:00:00,2.6094353199005127
2014-12-12 11:00:00,3.0599915981292725
2014-12-13 11:00:00,3.132847309112549
2014-12-14 11:00:00,2.7951698303222656
2014-12-15 11:00:00,2.019347667694092
2014-12-16 11:00:00,0.835310161113739
2014-12-17 11:00:00,-0.6276063323020935
2014-12-18 11:00:00,-2.137397050857544
2014-12-19 11:00:00,-3.400609254837036
2014-12-20 11:00:00,-4.132218360900879
2014-12-21 11:00:00,-4.128781795501709
2014-12-22 11:00:00,-3.3236873149871826
2014-12-23 11:00:00,-1.813909649848938
2014-12-24 11:00:00,0.144317165017128
2014-12-25 11:00:00,2.1716575622558594
2014-12-26 11:00:00,3.834385871887207
2014-12-27 11:00:00,4.74109411239624
2014-12-28 11:00:00,4.64965295791626
2014-12-29 11:00:00,3.551774263381958
2014-12-30 11:00:00,1.6978484392166138
2014-12-31 11:00:00,-0.4605865776538849
2015-01-01 11:00:00,-2.407405138015747
2015-01-02 11:00:00,-3.6955630779266357
2015-01-03 11:00:00,-4.1116437911987305
2015-01-04 11:00:00,-3.690518379211426
2015-01-05 11:00:00,-2.6660029888153076
2015-01-06 11:00:00,-1.3515087366104126
2015-01-07 11:00:00,-0.018373990431427956
2015-01-08 11:00:00,1.1715611219406128
2015-01-09 11:00:00,2.156986951828003
2015-01-10 11:00:00,2.913705348968506
2015-01-11 11:00:00,3.387267589569092
2015-01-12 11:00:00,3.469747543334961
2015-01-13 11:00:00,3.0384514331817627
2015-01-14 11:00:00,2.0352163314819336
2015-01-15 11:00:00,0.5399640798568726
2015-01-16 11:00:00,-1.2054755687713623
2015-01-17 11:00:00,-2.841060161590576
2015-01-18 11:00:00,-3.9840731620788574
2015-01-19 11:00:00,-4.338636875152588
2015-01-20 11:00:00,-3.7798924446105957
2015-01-21 11:00:00,-2.3891537189483643
2015-01-22 11:00:00,-0.4368453919887543
2015-01-23 11:00:00,1.6758830547332764
2015-01-24 11:00:00,3.5017223358154297
2015-01-25 11:00:00,4.643575191497803
2015-01-26 11:00:00,4.847273826599121
2015-01-27 11:00:00,4.070302963256836
2015-01-28 11:00:00,2.5029306411743164
2015-01-29 11:00:00,0.5249584913253784
2015-01-30 11:00:00,-1.3984991312026978
2015-01-31 11:00:00,-2.8518428802490234
2015-02-01 11:00:00,-3.587852716445923
2015-02-02 11:00:00,-3.5669291019439697
2015-02-03 11:00:00,-2.9440438747406006
2015-02-04 11:00:00,-1.958472728729248
2015-02-05 11:00:00,-0.8294200301170349
2015-02-06 11:00:00,0.30905622243881226
2015-02-07 11:00:00,1.4022209644317627
2015-02-08 11:00:00,2.4124178886413574
2015-02-09 11:00:00,3.248401165008545
2015-02-10 11:00:00,3.739086389541626
2015-02-11 11:00:00,3.6777255535125732
2015-02-12 11:00:00,2.9196693897247314
2015-02-13 11:00:00,1.4830020666122437
2015-02-14 11:00:00,-0.4042128324508667
2015-02-15 11:00:00,-2.340980291366577
2015-02-16 11:00:00,-3.8643605709075928
2015-02-17 11:00:00,-4.589757442474365
2015-02-18 11:00:00,-4.325639247894287
2015-02-19 11:00:00,-3.123811960220337
2015-02-20 11:00:00,-1.2564555406570435
2015-02-21 11:00:00,0.8619173765182495
2015-02-22 11:00:00,2.7772741317749023
2015-02-23 11:00:00,4.096215724945068
2015-02-24 11:00:00,4.565664768218994
2015-02-25 11:00:00,4.121615886688232
2015-02-26 11:00:00,2.8989193439483643
2015-02-27 11:00:00,1.1961970329284668
2015-02-28 11:00:00,-0.6018216013908386
2015-03-01 11:00:00,-2.1283867359161377
2015-03-02 11:00:00,-3.1241936683654785
2015-03-03 11:00:00,-3.498629570007324
2015-03-04 11:00:00,-3.312657594680786
2015-03-05 11:00:00,-2.713775396347046
2015-03-06 11:00:00,-1.8519320487976074
2015-03-07 11:00:00,-0.8242205381393433
2015-03-08 11:00:00,0.32213130593299866
2015-03-09 11:00:00,1.534757375717163
2015-03-10 11:00:00,2.6895346641540527
2015-03-11 11:00:00,3.564037322998047
2015-03-12 11:00:00,3.882629632949829
2015-03-13 11:00:00,3.423349618911743
2015-03-14 11:00:00,2.1375226974487305
2015-03-15 11:00:00,0.21916159987449646
2015-03-16 11:00:00,-1.9184260368347168
2015-03-17 11:00:00,-3.7574849128723145
2015-03-18 11:00:00,-4.837152004241943
2015-03-19 11:00:00,-4.895941257476807
2015-03-20 11:00:00,-3.9419047832489014
2015-03-21 11:00:00,-2.2321629524230957
2015-03-22 11:00:00,-0.18163546919822693
2015-03-23 11:00:00,1.7569451332092285
2015-03-24 11:00:00,3.200382709503174
2015-03-25 11:00:00,3.905383348464966
2015-03-26 11:00:00,3.79715895652771
2015-03-27 11:00:00,2.9628374576568604
2015-03-28 11:00:00,1.6178228855133057
2015-03-29 11:00:00,0.05134802311658859
2015-03-30 11:00:00,-1.440732717514038
2015-03-31 11:00:00,-2.6211659908294678
2015-04-01 11:00:00,-3.3546864986419678
2015-04-02 11:00:00,-3.6102848052978516
2015-04-03 11:00:00,-3.4327759742736816
2015-04-04 11:00:00,-2.8869590759277344
2015-04-05 11:00:00,-2.0216288566589355
2015-04-06 11:00:00,-0.8729698061943054
2015-04-07 11:00:00,0.49132633209228516
2015-04-08 11:00:00,1.9167183637619019
2015-04-09 11:00:00,3.139864444732666
2015-04-10 11:00:00,3.832777261734009
2015-04-11 11:00:00,3.7104744911193848
2015-04-12 11:00:00,2.659668445587158
2015-04-13 11:00:00,0.8253902196884155
2015-04-14 11:00:00,-1.3949302434921265
2015-04-15 11:00:00,-3.459120273590088
2015-04-16 11:00:00,-4.850327968597412
2015-04-17 11:00:00,-5.240330219268799
2015-04-18 11:00:00,-4.581284999847412
2015-04-19 11:00:00,-3.096071243286133
2015-04-20 11:00:00,-1.1830555200576782
2015-04-21 11:00:00,0.716341495513916
2015-04-22 11:00:00,2.2337377071380615
2015-04-23 11:00:00,3.139871120452881
2015-04-24 11:00:00,3.3565542697906494
2015-04-25 11:00:00,2.932187080383301
2015-04-26 11:00:00,2.0036122798919678
2015-04-27 11:00:00,0.7587943077087402
2015-04-28 11:00:00,-0.5962004065513611
2015-04-29 11:00:00,-1.8669583797454834
2015-04-30 11:00:00,-2.8951632976531982
2015-05-01 11:00:00,-3.573378562927246
2015-05-02 11:00:00,-3.832235336303711
2015-05-03 11:00:00,-3.642024517059326
2015-05-04 11:00:00,-2.990429162979126
2015-05-05 11:00:00,-1.8950996398925781
2015-05-06 11:00:00,-0.4367230534553528
2015-05-07 11:00:00,1.20220947265625
2015-05-08 11:00:00,2.7257962226867676
2015-05-09 11:00:00,3.7689003944396973
2015-05-10 11:00:00,3.999739646911621
2015-05-11 11:00:00,3.2479732036590576
2015-05-12 11:00:00,1.6011377573013306
2015-05-13 11:00:00,-0.583598792552948
2015-05-14 11:00:00,-2.7711918354034424
2015-05-15 11:00:00,-4.414632320404053
2015-05-16 11:00:00,-5.129040718078613
2015-05-17 11:00:00,-4.803095817565918
2015-05-18 11:00:00,-3.6067426204681396
2015-05-19 11:00:00,-1.9023844003677368
2015-05-20 11:00:00,-0.10776437819004059
2015-05-21 11:00:00,1.4278161525726318
2015-05-22 11:00:00,2.490173101425171
2015-05-23 11:00:00,3.0016047954559326
2015-05-24 11:00:00,2.980518341064453
2015-05-25 11:00:00,2.494757890701294
2015-05-26 11:00:00,1.6339733600616455
2015-05-27 11:00:00,0.5053182244300842
2015-05-28 11:00:00,-0.759999692440033
2015-05-29 11:00:00,-2.0051374435424805
2015-05-30 11:00:00,-3.0585460662841797
2015-05-31 11:00:00,-3.7544074058532715
2015-06-01 11:00:00,-3.9579920768737793
2015-06-02 11:00:00,-3.5759897232055664
2015-06-03 11:00:00,-2.6001029014587402
2015-06-04 11:00:00,-1.1172802448272705
2015-06-05 11:00:00,0.6659243106842041
2015-06-06 11:00:00,2.4272921085357666
2015-06-07 11:00:00,3.7764852046966553
2015-06-08 11:00:00,4.350261688232422
2015-06-09 11:00:00,3.932302236557007
2015-06-10 11:00:00,2.5510334968566895
2015-06-11 11:00:00,0.5057237148284912
2015-06-12 11:00:00,-1.704442024230957
2015-06-13 11:00:00,-3.53084135055542
2015-06-14 11:00:00,-4.548668384552002
2015-06-15 11:00:00,-4.5824737548828125
2015-06-16 11:00:00,-3.734496831893921
2015-06-17 11:00:00,-2.3117499351501465
2015-06-18 11:00:00,-0.6937599182128906
2015-06-19 11:00:00,0.7949578166007996
2015-06-20 11:00:00,1.9553526639938354
2015-06-21 11:00:00,2.711528778076172
2015-06-22 11:00:00,3.0593230724334717
2015-06-23 11:00:00,3.0097386837005615
2015-06-24 11:00:00,2.563868761062622
2015-06-25 11:00:00,1.7291229963302612
2015-06-26 11:00:00,0.5586482882499695
2015-06-27 11:00:00,-0.8168540000915527
2015-06-28 11:00:00,-2.1883509159088135
2015-06-29 11:00:00,-3.3028151988983154
2015-06-30 11:00:00,-3.9191133975982666
2015-07-01 11:00:00,-3.8675708770751953
2015-07-02 11:00:00,-3.084935426712036
2015-07-03 11:00:00,-1.6568384170532227
2015-07-04 11:00:00,0.1925249695777893
2015-07-05 11:00:00,2.119396448135376
2015-07-06 11:00:00,3.7161524295806885
2015-07-07 11:00:00,4.600476264953613
2015-07-08 11:00:00,4.522561073303223
2015-07-09 11:00:00,3.4564225673675537
2015-07-10 11:00:00,1.6342215538024902
2015-07-11 11:00:00,-0.5033648014068604
2015-07-12 11:00:00,-2.434258222579956
2015-07-13 11:00:00,-3.7159364223480225
2015-07-14 11:00:00,-4.116487979888916
2015-07-15 11:00:00,-3.6625633239746094
2015-07-16 11:00:00,-2.589024782180786
2015-07-17 11:00:00,-1.221236228942871
2015-07-18 11:00:00,0.14966881275177002
2015-07-19 11:00:00,1.3413004875183105
2015-07-20 11:00:00,2.279918909072876
2015-07-21 11:00:00,2.9443390369415283
2015-07-22 11:00:00,3.300945997238159
2015-07-23 11:00:00,3.275888442993164
2015-07-24 11:00:00,2.7828569412231445
2015-07-25 11:00:00,1.7886793613433838
2015-07-26 11:00:00,0.3758670389652252
2015-07-27 11:00:00,-1.236759066581726
2015-07-28 11:00:00,-2.7308993339538574
2015-07-29 11:00:00,-3.7694320678710938
2015-07-30 11:00:00,-4.088857650756836
2015-07-31 11:00:00,-3.571384906768799
2015-08-01 11:00:00,-2.275336742401123
2015-08-02 11:00:00,-0.437737375497818
2015-08-03 11:00:00,1.5818967819213867
2015-08-04 11:00:00,3.36305832862854
2015-08-05 11:00:00,4.512974262237549
2015-08-06 11:00:00,4.760554313659668
2015-08-07 11:00:00,4.035134315490723
2015-08-08 11:00:00,2.501310110092163
2015-08-09 11:00:00,0.5267859101295471
2015-08-10 11:00:00,-1.417868733406067
2015-08-11 11:00:00,-2.8982369899749756
2015-08-12 11:00:00,-3.642108917236328
2015-08-13 11:00:00,-3.6016316413879395
2015-08-14 11:00:00,-2.9279749393463135
2015-08-15 11:00:00,-1.8763446807861328
2015-08-16 11:00:00,-0.692352294921875
2015-08-17 11:00:00,0.4633353352546692
2015-08-18 11:00:00,1.5203338861465454
2015-08-19 11:00:00,2.4441351890563965
2015-08-20 11:00:00,3.1666603088378906
2015-08-21 11:00:00,3.5534560680389404
2015-08-22 11:00:00,3.4352176189422607
2015-08-23 11:00:00,2.6911325454711914
2015-08-24 11:00:00,1.3389813899993896
2015-08-25 11:00:00,-0.41947633028030396
2015-08-26 11:00:00,-2.2270493507385254
2015-08-27 11:00:00,-3.6658778190612793
2015-08-28 11:00:00,-4.3800764083862305
2015-08-29 11:00:00,-4.178865432739258
2015-08-30 11:00:00,-3.0865731239318848
2015-08-31 11:00:00,-1.3312097787857056
2015-09-01 11:00:00,0.721332848072052
2015-09-02 11:00:00,2.6270198822021484
2015-09-03 11:00:00,3.994016647338867
2015-09-04 11:00:00,4.540651321411133
2015-09-05 11:00:00,4.164334774017334
2015-09-06 11:00:00,2.969095468521118
2015-09-07 11:00:00,1.2438595294952393
2015-09-08 11:00:00,-0.6119564175605774
2015-09-09 11:00:00,-2.198953151702881
2015-09-10 11:00:00,-3.2278902530670166
2015-09-11 11:00:00,-3.586921215057373
2015-09-12 11:00:00,-3.3389980792999268
2015-09-13 11:00:00,-2.6548779010772705
2015-09-14 11:00:00,-1.719421148300171
2015-09-15 11:00:00,-0.6619426608085632
2015-09-16 11:00:00,0.45410817861557007
2015-09-17 11:00:00,1.583297610282898
2015-09-18 11:00:00,2.62988018989563
2015-09-19 11:00:00,3.411200761795044
2015-09-20 11:00:00,3.6879327297210693
2015-09-21 11:00:00,3.2567100524902344
2015-09-22 11:00:00,2.0615854263305664
2015-09-23 11:00:00,0.26494652032852173
2015-09-24 11:00:00,-1.7645905017852783
2015-09-25 11:00:00,-3.5498156547546387
2015-09-26 11:00:00,-4.649787425994873
2015-09-27 11:00:00,-4.793540954589844
2015-09-28 11:00:00,-3.953408718109131
2015-09-29 11:00:00,-2.3389511108398438
2015-09-30 11:00:00,-0.32559898495674133
2015-10-01 11:00:00,1.6544221639633179
2015-10-02 11:00:00,3.188242197036743
2015-10-03 11:00:00,3.998762607574463
2015-10-04 11:00:00,3.965017557144165
2015-10-05 11:00:00,3.142470598220825
2015-10-06 11:00:00,1.7431597709655762
2015-10-07 11:00:00,0.08227508515119553
2015-10-08 11:00:00,-1.501009464263916
2015-10-09 11:00:00,-2.728083610534668
2015-10-10 11:00:00,-3.4419164657592773
2015-10-11 11:00:00,-3.6206023693084717
2015-10-12 11:00:00,-3.339838981628418
2015-10-13 11:00:00,-2.7070608139038086
2015-10-14 11:00:00,-1.8063359260559082
2015-10-15 11:00:00,-0.6873295307159424
2015-10-16 11:00:00,0.5956727266311646
2015-10-17 11:00:00,1.922562599182129
2015-10-18 11:00:00,3.0713746547698975
2015-10-19 11:00:00,3.7458443641662598
2015-10-20 11:00:00,3.6703615188598633
2015-10-21 11:00:00,2.7146730422973633
2015-10-22 11:00:00,0.9867977499961853
2015-10-23 11:00:00,-1.158532738685608
2015-10-24 11:00:00,-3.2104101181030273
2015-10-25 11:00:00,-4.658560276031494
2015-10-26 11:00:00,-5.1528120040893555
2015-10-27 11:00:00,-4.602578163146973
2015-10-28 11:00:00,-3.184049367904663
2015-10-29 11:00:00,-1.2644094228744507
2015-10-30 11:00:00,0.7166982293128967
2015-10-31 11:00:00,2.3612773418426514
2015-11-01 11:00:00,3.392512083053589
2015-11-02 11:00:00,3.6775264739990234
2015-11-03 11:00:00,3.2405333518981934
2015-11-04 11:00:00,2.2241930961608887
2015-11-05 11:00:00,0.8533217310905457
2015-11-06 11:00:00,-0.6138966679573059
2015-11-07 11:00:00,-1.937910795211792
2015-11-08 11:00:00,-2.9410905838012695
2015-11-09 11:00:00,-3.527733564376831
2015-11-10 11:00:00,-3.6734931468963623
2015-11-11 11:00:00,-3.3928751945495605
2015-11-12 11:00:00,-2.708212375640869
2015-11-13 11:00:00,-1.6452317237854004
2015-11-14 11:00:00,-0.2641300857067108
2015-11-15 11:00:00,1.2914576530456543
2015-11-16 11:00:00,2.765414237976074
2015-11-17 11:00:00,3.8162519931793213
2015-11-18 11:00:00,4.109979629516602
2015-11-19 11:00:00,3.449406862258911
2015-11-20 11:00:00,1.8818823099136353
2015-11-21 11:00:00,-0.27225711941719055
2015-11-22 11:00:00,-2.4959287643432617
2015-11-23 11:00:00,-4.232929229736328
2015-11-24 11:00:00,-5.064340114593506
2015-11-25 11:00:00,-4.832342624664307
2015-11-26 11:00:00,-3.665998697280884
2015-11-27 11:00:00,-1.9093550443649292
2015-11-28 11:00:00,0.0068041421473026276
2015-11-29 11:00:00,1.6920596361160278
2015-11-30 11:00:00,2.8779990673065186
2015-12-01 11:00:00,3.439725399017334
2015-12-02 11:00:00,3.3767449855804443
2015-12-03 11:00:00,2.7730624675750732
2015-12-04 11:00:00,1.7633495330810547
2015-12-05 11:00:00,0.5106726288795471
2015-12-06 11:00:00,-0.809788167476654
2015-12-07 11:00:00,-2.0266823768615723
2015-12-08 11:00:00,-2.9880282878875732
2015-12-09 11:00:00,-3.571540355682373
2015-12-10 11:00:00,-3.6875102519989014
2015-12-11 11:00:00,-3.2801320552825928
2015-12-12 11:00:00,-2.3385727405548096
2015-12-13 11:00:00,-0.9239901900291443
2015-12-14 11:00:00,0.796737790107727
2015-12-15 11:00:00,2.5358314514160156
2015-12-16 11:00:00,3.916241407394409
2015-12-17 11:00:00,4.561019420623779
2015-12-18 11:00:00,4.219480037689209
2015-12-19 11:00:00,2.8803553581237793
2015-12-20 11:00:00,0.8154619336128235
2015-12-21 11:00:00,-1.4787184000015259
2015-12-22 11:00:00,-3.429037094116211
2015-12-23 11:00:00,-4.567360877990723
2015-12-24 11:00:00,-4.672203063964844
2015-12-25 11:00:00,-3.8147644996643066
2015-12-26 11:00:00,-2.2987349033355713
2015-12-27 11:00:00,-0.5308219194412231
2015-12-28 11:00:00,1.1153428554534912
2015-12-29 11:00:00,2.386873960494995
2015-12-30 11:00:00,3.1690542697906494
2015-12-31 11:00:00,3.4486474990844727
2016-01-01 11:00:00,3.2579188346862793
2016-01-02 11:00:00,2.651715040206909
2016-01-03 11:00:00,1.6900113821029663
2016-01-04 11:00:00,0.4647752344608307
2016-01-05 11:00:00,-0.8844456672668457
2016-01-06 11:00:00,-2.1714305877685547
2016-01-07 11:00:00,-3.1859354972839355
2016-01-08 11:00:00,-3.729867458343506
2016-01-09 11:00:00,-3.656132936477661
2016-01-10 11:00:00,-2.9037976264953613
2016-01-11 11:00:00,-1.5272399187088013
2016-01-12 11:00:00,0.28541427850723267
2016-01-13 11:00:00,2.216496229171753
2016-01-14 11:00:00,3.8611326217651367
2016-01-15 11:00:00,4.814502239227295
2016-01-16 11:00:00,4.789233684539795
2016-01-17 11:00:00,3.724161386489868
2016-01-18 11:00:00,1.8353805541992188
2016-01-19 11:00:00,-0.42469608783721924
2016-01-20 11:00:00,-2.4974217414855957
2016-01-21 11:00:00,-3.8921260833740234
2016-01-22 11:00:00,-4.335275173187256
2016-01-23 11:00:00,-3.8343214988708496
2016-01-24 11:00:00,-2.6351394653320312
2016-01-25 11:00:00,-1.1012628078460693
2016-01-26 11:00:00,0.42355117201805115
2016-01-27 11:00:00,1.7076828479766846
2016-01-28 11:00:00,2.6483170986175537
2016-01-29 11:00:00,3.2251315116882324
2016-01-30 11:00:00,3.4345555305480957
2016-01-31 11:00:00,3.2507951259613037
2016-02-01 11:00:00,2.6335675716400146
2016-02-02 11:00:00,1.58551025390625
2016-02-03 11:00:00,0.19196751713752747
2016-02-04 11:00:00,-1.3507037162780762
2016-02-05 11:00:00,-2.761855363845825
2016-02-06 11:00:00,-3.7399046421051025
2016-02-07 11:00:00,-4.039458274841309
2016-02-08 11:00:00,-3.53698992729187
2016-02-09 11:00:00,-2.269413948059082
2016-02-10 11:00:00,-0.4404105246067047
2016-02-11 11:00:00,1.60577392578125
2016-02-12 11:00:00,3.4429855346679688
2016-02-13 11:00:00,4.6516923904418945
2016-02-14 11:00:00,4.924907684326172
2016-02-15 11:00:00,4.1642279624938965
2016-02-16 11:00:00,2.5291824340820312
2016-02-17 11:00:00,0.4100855588912964
2016-02-18 11:00:00,-1.679115653038025
2016-02-19 11:00:00,-3.2557692527770996
2016-02-20 11:00:00,-4.012840270996094
2016-02-21 11:00:00,-3.894347667694092
2016-02-22 11:00:00,-3.0733706951141357
2016-02-23 11:00:00,-1.8496061563491821
2016-02-24 11:00:00,-0.5206630825996399
2016-02-25 11:00:00,0.7103560566902161
2016-02-26 11:00:00,1.7533844709396362
2016-02-27 11:00:00,2.582144260406494
2016-02-28 11:00:00,3.160538911819458
2016-02-29 11:00:00,3.398139238357544
2016-03-01 11:00:00,3.1670501232147217
2016-03-02 11:00:00,2.369499444961548
2016-03-03 11:00:00,1.0267932415008545
2016-03-04 11:00:00,-0.678168535232544
2016-03-05 11:00:00,-2.4180479049682617
2016-03-06 11:00:00,-3.802278757095337
2016-03-07 11:00:00,-4.48832893371582
2016-03-08 11:00:00,-4.28068208694458
2016-03-09 11:00:00,-3.1858177185058594
2016-03-10 11:00:00,-1.4124701023101807
2016-03-11 11:00:00,0.6753055453300476
2016-03-12 11:00:00,2.636512041091919
2016-03-13 11:00:00,4.047238826751709
2016-03-14 11:00:00,4.595512866973877
2016-03-15 11:00:00,4.159317493438721
2016-03-16 11:00:00,2.8458354473114014
2016-03-17 11:00:00,0.9720994234085083
2016-03-18 11:00:00,-1.0180100202560425
2016-03-19 11:00:00,-2.680436134338379
2016-03-20 11:00:00,-3.6980581283569336
2016-03-21 11:00:00,-3.9587104320526123
2016-03-22 11:00:00,-3.553025245666504
2016-03-23 11:00:00,-2.69777250289917
2016-03-24 11:00:00,-1.6265562772750854
2016-03-25 11:00:00,-0.5046236515045166
2016-03-26 11:00:00,0.5916086435317993
2016-03-27 11:00:00,1.6286615133285522
2016-03-28 11:00:00,2.541696548461914
2016-03-29 11:00:00,3.186782121658325
2016-03-30 11:00:00,3.3588197231292725
2016-03-31 11:00:00,2.874600410461426
2016-04-01 11:00:00,1.679108738899231
2016-04-02 11:00:00,-0.07747099548578262
2016-04-03 11:00:00,-2.0485355854034424
2016-04-04 11:00:00,-3.777574062347412
2016-04-05 11:00:00,-4.835029602050781
2016-04-06 11:00:00,-4.948975563049316
2016-04-07 11:00:00,-4.081759452819824
2016-04-08 11:00:00,-2.432084560394287
2016-04-09 11:00:00,-0.372588574886322
2016-04-10 11:00:00,1.6483205556869507
2016-04-11 11:00:00,3.2097716331481934
2016-04-12 11:00:00,4.005277156829834
2016-04-13 11:00:00,3.901315927505493
2016-04-14 11:00:00,2.9603824615478516
2016-04-15 11:00:00,1.4225049018859863
2016-04-16 11:00:00,-0.356157124042511
2016-04-17 11:00:00,-1.9969749450683594
2016-04-18 11:00:00,-3.198427200317383
2016-04-19 11:00:00,-3.806337833404541
2016-04-20 11:00:00,-3.8270444869995117
2016-04-21 11:00:00,-3.380244731903076
2016-04-22 11:00:00,-2.6183457374572754
2016-04-23 11:00:00,-1.6572245359420776
2016-04-24 11:00:00,-0.5566391944885254
2016-04-25 11:00:00,0.6414671540260315
2016-04-26 11:00:00,1.8455119132995605
2016-04-27 11:00:00,2.868070363998413
2016-04-28 11:00:00,3.44307804107666
2016-04-29 11:00:00,3.313303232192993
2016-04-30 11:00:00,2.3521149158477783
2016-05-01 11:00:00,0.6539306044578552
2016-05-02 11:00:00,-1.4351818561553955
2016-05-03 11:00:00,-3.4248886108398438
2016-05-04 11:00:00,-4.816943168640137
2016-05-05 11:00:00,-5.264852523803711
2016-05-06 11:00:00,-4.67458438873291
2016-05-07 11:00:00,-3.2166967391967773
2016-05-08 11:00:00,-1.2568472623825073
2016-05-09 11:00:00,0.7585054636001587
2016-05-10 11:00:00,2.4168083667755127
2016-05-11 11:00:00,3.4229516983032227
2016-05-12 11:00:00,3.640815496444702
2016-05-13 11:00:00,3.097426176071167
2016-05-14 11:00:00,1.9589135646820068
2016-05-15 11:00:00,0.48519420623779297
2016-05-16 11:00:00,-1.030681848526001
2016-05-17 11:00:00,-2.3278725147247314
2016-05-18 11:00:00,-3.230133056640625
2016-05-19 11:00:00,-3.666640043258667
2016-05-20 11:00:00,-3.653489589691162
2016-05-21 11:00:00,-3.24774432182312
2016-05-22 11:00:00,-2.5027945041656494
2016-05-23 11:00:00,-1.4551364183425903
2016-05-24 11:00:00,-0.15410174429416656
2016-05-25 11:00:00,1.2835733890533447
2016-05-26 11:00:00,2.6350371837615967
2016-05-27 11:00:00,3.588425874710083
2016-05-28 11:00:00,3.828433036804199
2016-05-29 11:00:00,3.162604808807373
2016-05-30 11:00:00,1.6303939819335938
2016-05-31 11:00:00,-0.46379563212394714
2016-06-01 11:00:00,-2.627875566482544
2016-06-02 11:00:00,-4.303501605987549
2016-06-03 11:00:00,-5.086162090301514
2016-06-04 11:00:00,-4.817254543304443
2016-06-05 11:00:00,-3.620840311050415
2016-06-06 11:00:00,-1.837075114250183
2016-06-07 11:00:00,0.10127566754817963
2016-06-08 11:00:00,1.794562816619873
2016-06-09 11:00:00,2.9613616466522217
2016-06-10 11:00:00,3.468278169631958
2016-06-11 11:00:00,3.3161449432373047
2016-06-12 11:00:00,2.6057021617889404
2016-06-13 11:00:00,1.5011526346206665
2016-06-14 11:00:00,0.19814959168434143
2016-06-15 11:00:00,-1.1050848960876465
2016-06-16 11:00:00,-2.2340381145477295
2016-06-17 11:00:00,-3.056709051132202
2016-06-18 11:00:00,-3.4882984161376953
2016-06-19 11:00:00,-3.4816133975982666
2016-06-20 11:00:00,-3.014066696166992
2016-06-21 11:00:00,-2.0881686210632324
2016-06-22 11:00:00,-0.7554641962051392
2016-06-23 11:00:00,0.8448379039764404
2016-06-24 11:00:00,2.4603986740112305
2016-06-25 11:00:00,3.7459168434143066
2016-06-26 11:00:00,4.34379768371582
2016-06-27 11:00:00,4.006705284118652
2016-06-28 11:00:00,2.7124621868133545
2016-06-29 11:00:00,0.7134411334991455
